29 22 24 26 10 19 21 41 28 26 6 29 34 15 35 38 40 32 32 18 20 20 38 31 27 13 38 30 35 15 21 10 36 29 39 36 23 21 22 20 17 33 31 19 14 28 30 35 28 23 26 19 38 34 28 15 35 13 36 33 41 34 24 15 16 25 24 25 33 25 29 13 43 33 32 27 25 37 16 13 31 34 22 16 38 29 26 25 11 38 32 38 13 27 35 11 40 22 12 24 22 35 38 23 20 12 19 40 29 30 42 20 31 38 26 14 27 13 18 8 42 37 27 43 38 27 39 23 30 36 29 20 24 11 28 31 32 25 30 27 32 29 13 16 36 43 26 38 15 31 38 12 22 38 41 17 38 35 43 26 34 35 44 29 23 18 38 11 13 13 34 26 35 15 28 18 13 14 12 41 28 17 32 31 14 33 15 22 35 34 31 13 11 39 12 35 28 28 41 30 31 19 25 10 23 16 8 9 24 23 19 30 27 21 36 31 40 35 26 32 42 20 25 34 39 13 37 33 29 22 26 26 18 42 13 25 28 35 26 29 15 35 14 10 37 18 43 13 20 29 34 20 36 23 39 23 24 11 17 26 40 20 45 26 28 15 28 36 36 29 17 24 40 19 32 16 26 31 20 37 20 19 33 14 38 20 28 25 38 40 29 24 39 14 37 40 28 12 37 25 
3 8 4 2 2 2 2 4 3 0 4 1 7 1 1 4 4 2 2 6 4 3 3 1 4 6 5 7 3 4 5 2 2 2 5 4 4 6 4 5 7 2 4 1 4 6 3 3 2 6 2 5 4 5 1 5 4 0 4 6 6 4 3 5 1 1 1 7 4 5 7 4 5 1 4 3 0 2 4 4 0 3 1 1 8 2 9 7 0 6 2 4 1 8 3 3 2 0 1 8 2 7 4 4 4 2 3 4 8 1 6 1 0 5 8 4 7 2 3 2 7 1 5 8 0 5 3 3 0 2 3 4 2 2 2 3 3 7 2 4 1 3 6 2 3 8 7 8 3 4 5 3 4 4 7 2 1 4 6 6 0 1 7 2 2 6 5 3 2 2 5 3 2 4 4 8 2 3 5 7 3 5 7 1 6 5 2 6 7 1 5 7 2 2 2 8 7 3 5 3 4 7 1 4 5 2 2 1 2 1 7 1 2 6 8 1 8 4 7 6 5 0 3 3 2 4 5 4 3 7 3 5 1 4 2 6 4 3 4 3 0 6 5 2 2 2 5 4 3 2 1 4 1 7 6 2 5 2 8 1 7 7 7 1 3 3 1 3 3 8 3 5 5 4 7 3 6 7 3 1 1 5 4 5 6 8 2 8 7 2 6 7 4 5 7 4 4 3 5 6 
6 10 8 6 3 1 0 5 3 3 1 3 5 4 0 2 6 3 4 8 5 5 6 5 8 6 4 5 6 1 4 0 3 5 8 4 6 6 1 8 6 0 8 5 0 6 6 5 6 6 1 3 1 3 5 8 7 2 6 6 6 4 6 7 3 0 5 8 6 3 6 8 7 1 8 2 3 2 2 7 2 0 4 2 10 5 11 8 2 6 4 4 3 10 6 6 6 4 3 7 4 9 1 7 1 5 7 7 9 2 7 5 3 7 6 7 8 0 3 1 10 5 4 6 3 8 7 2 4 2 5 7 4 1 6 6 6 5 6 7 5 7 6 6 3 6 9 10 1 1 4 7 8 5 8 6 4 0 6 5 1 3 9 4 6 4 8 4 2 1 5 7 2 8 8 11 2 0 5 9 6 7 7 0 5 6 6 5 10 4 9 6 4 6 1 10 5 6 6 3 7 9 3 1 4 6 3 2 4 3 8 2 6 7 10 4 10 1 6 4 7 3 5 6 6 5 7 5 6 8 0 6 3 7 5 7 8 5 6 6 2 4 8 4 5 6 7 2 6 1 4 7 3 5 7 6 4 1 10 4 10 10 9 2 6 1 4 2 2 9 6 8 8 7 6 6 6 8 6 5 4 7 8 7 7 7 1 11 9 6 6 10 7 4 9 5 0 3 5 7 
4 6 7 3 6 5 1 1 1 4 6 2 3 5 3 3 2 6 2 4 1 1 2 5 7 2 1 3 4 3 1 1 1 5 5 0 3 2 6 4 3 4 7 4 4 1 3 3 5 2 3 2 3 2 5 4 3 4 2 1 1 0 3 2 5 1 5 3 1 2 3 7 3 3 7 2 4 2 6 3 4 4 5 2 5 6 6 4 4 2 0 0 3 5 5 6 5 4 5 4 6 5 3 4 3 3 5 4 5 3 2 4 5 3 3 6 4 1 1 4 6 4 1 3 1 4 6 1 5 3 2 3 2 5 4 4 6 3 3 4 4 5 1 3 1 4 4 5 1 3 1 5 7 1 3 3 3 5 2 2 3 3 4 2 3 3 4 1 2 5 1 5 5 7 6 7 5 4 1 5 3 3 3 2 2 2 5 2 6 3 8 2 1 5 2 6 3 4 1 1 3 5 2 3 1 4 6 4 1 1 4 4 4 3 6 5 5 6 3 3 3 4 2 4 5 1 3 0 3 4 5 2 2 3 4 2 7 1 3 4 4 2 4 6 4 4 2 2 3 5 5 4 2 3 2 4 1 2 6 5 6 6 5 3 5 1 6 2 0 5 4 5 4 3 3 3 2 4 3 3 3 3 7 2 2 3 3 6 4 3 2 6 4 1 5 1 4 0 1 2 
4 5 7 2 6 6 3 0 2 4 7 3 3 5 4 4 2 7 2 3 0 1 2 5 7 2 2 3 3 4 2 3 2 5 4 1 2 1 7 3 4 5 7 4 5 1 2 3 5 1 4 3 4 3 5 3 2 5 1 1 1 1 2 1 6 3 6 2 0 3 3 7 2 4 7 3 4 3 7 2 5 5 5 3 4 6 5 3 5 1 0 1 3 4 5 6 5 5 6 4 7 4 5 3 4 3 5 3 3 3 1 4 5 2 4 6 2 3 2 5 5 4 2 4 1 3 6 2 5 4 2 2 2 6 4 4 6 4 3 3 4 4 1 3 2 4 3 4 2 5 2 5 7 0 2 3 3 6 1 2 4 3 3 2 3 4 3 1 3 6 2 5 6 7 5 5 6 5 1 4 3 1 2 3 3 1 5 2 5 3 8 2 0 5 3 5 3 3 1 2 3 3 2 4 2 3 6 5 1 1 3 5 3 2 5 6 4 7 4 4 1 5 2 4 5 0 2 0 3 3 6 1 3 3 4 1 6 0 2 3 4 3 3 6 4 4 1 4 2 6 5 3 2 3 1 4 2 3 5 5 5 5 4 4 4 2 6 3 1 4 3 4 3 2 3 3 2 3 2 3 3 1 7 1 1 3 4 5 3 3 1 5 3 1 3 0 5 1 1 1 
26 11 23 22 18 28 27 39 30 32 18 32 34 19 43 44 36 42 33 11 18 18 35 34 26 11 40 31 31 20 23 15 38 30 31 36 19 18 34 13 18 43 31 21 23 26 28 34 28 20 32 22 44 38 31 8 28 19 32 30 39 35 19 11 24 31 29 18 30 27 28 12 37 40 30 31 29 42 28 7 37 42 26 21 28 34 15 18 17 36 30 38 17 17 36 13 41 26 20 24 30 26 44 17 26 12 16 33 20 35 36 21 38 32 25 14 20 18 20 15 31 39 29 42 39 20 39 26 34 42 28 15 25 20 27 29 33 26 25 21 33 25 11 13 38 43 17 29 20 38 39 10 22 36 34 14 39 44 38 25 41 39 36 31 18 21 32 11 18 23 34 25 44 16 25 6 22 23 10 32 23 12 27 37 15 27 17 22 24 36 31 12 9 39 18 23 28 24 39 32 26 9 27 16 24 13 16 16 23 24 12 37 24 16 25 37 30 46 27 35 35 26 23 29 40 11 31 32 23 15 36 20 21 37 13 20 28 32 22 25 21 36 7 16 37 16 38 17 14 40 38 14 38 24 33 22 24 17 5 29 29 10 35 31 28 20 33 41 39 20 14 16 32 14 30 15 24 24 16 38 23 12 32 9 34 19 34 14 30 36 25 14 32 14 28 38 37 14 37 20 
5 6 8 4 7 6 2 2 2 5 7 4 2 6 4 3 3 7 3 4 1 2 3 6 8 1 1 2 4 4 1 2 3 6 5 0 3 0 7 4 2 5 9 6 5 0 3 4 6 0 4 2 4 3 7 4 4 5 3 0 0 1 4 2 6 3 7 3 2 2 2 8 3 5 8 3 5 3 7 4 5 5 6 4 5 7 6 3 5 0 1 0 4 5 7 7 6 6 7 3 7 5 4 4 4 4 6 4 4 4 1 5 6 3 2 7 3 2 2 5 6 6 1 2 2 5 8 1 6 4 3 4 3 6 5 5 7 2 4 4 5 6 0 4 2 3 4 5 2 4 1 6 8 1 3 4 4 5 1 1 4 4 4 3 4 2 4 2 4 6 0 6 6 9 7 6 6 5 0 4 4 3 2 3 1 2 6 0 6 5 9 1 1 6 3 6 2 5 0 2 4 5 3 3 1 5 7 5 2 2 3 5 4 2 6 6 5 7 2 2 3 6 3 5 6 2 4 1 4 3 6 2 4 4 5 2 8 2 3 4 5 1 4 7 5 5 2 3 4 6 6 4 3 2 2 5 1 4 6 6 6 6 5 4 6 2 7 3 1 4 5 5 4 4 2 4 1 3 4 4 4 3 8 2 1 2 4 6 4 4 1 6 5 0 4 1 5 2 0 1 
70 30 56 62 34 65 65 107 77 78 30 82 86 42 111 112 100 104 88 29 44 44 98 89 64 21 104 74 87 43 53 29 100 76 91 96 49 43 78 36 35 109 80 49 47 65 74 92 73 49 78 48 112 96 80 21 83 42 88 79 105 91 54 25 52 77 69 48 82 65 67 23 105 102 79 77 71 111 60 17 96 107 63 47 82 84 42 48 33 96 82 102 35 49 94 26 109 62 40 53 70 76 112 47 58 24 40 98 56 89 102 52 96 90 59 28 54 38 46 28 94 103 71 110 108 57 104 64 86 108 74 40 63 41 71 77 86 60 74 59 88 70 21 33 100 111 49 82 44 94 101 21 53 98 96 36 105 110 106 61 107 101 103 79 53 45 90 21 39 47 88 64 113 32 65 18 46 49 20 91 67 30 73 95 29 77 37 52 73 94 77 21 19 106 36 69 68 67 105 82 73 25 67 28 55 33 29 30 61 62 30 93 66 40 73 93 85 114 63 87 103 60 59 84 106 23 87 84 68 39 86 56 49 106 27 52 70 91 58 72 45 92 18 31 99 41 106 33 41 100 98 38 100 53 92 56 58 33 15 73 88 28 103 77 72 44 81 105 103 56 36 46 94 36 76 35 59 65 43 102 55 34 83 20 92 40 84 39 86 105 67 40 95 28 80 104 89 28 97 51 
7 8 11 6 8 7 3 4 4 6 7 5 0 8 5 3 5 8 5 7 4 4 6 8 10 2 1 0 7 4 1 3 5 8 7 3 6 2 7 6 0 5 11 8 5 3 6 6 8 2 5 1 4 2 9 7 6 7 5 2 2 2 6 4 7 3 8 5 4 1 1 11 6 6 10 4 7 4 7 6 7 5 8 5 7 9 8 5 7 2 4 3 6 7 9 9 9 8 8 1 9 8 4 7 4 6 8 7 6 5 3 7 8 6 1 10 5 3 3 6 8 8 1 1 4 7 10 1 8 5 5 6 5 7 8 7 9 0 7 7 7 8 2 7 3 0 7 7 2 4 1 9 10 3 5 7 6 6 2 1 6 6 6 5 7 1 7 4 5 7 1 9 7 11 9 9 7 6 1 7 6 5 4 4 1 4 8 1 8 7 11 2 4 8 4 9 0 7 2 4 6 7 5 3 1 7 8 7 4 5 5 7 7 4 8 8 7 7 0 1 5 7 6 7 8 4 6 4 7 5 6 4 6 7 7 4 10 4 6 7 6 1 6 9 7 7 5 3 6 6 8 7 5 0 4 8 1 4 8 8 9 8 7 5 8 2 8 4 2 6 7 8 7 6 1 6 1 6 6 6 6 5 10 4 3 1 5 8 6 6 2 9 7 2 6 4 5 3 2 3 
44 24 36 38 23 43 44 71 51 52 21 55 60 27 74 76 66 70 58 19 30 29 64 58 41 16 71 52 55 29 37 20 66 49 60 65 32 31 53 24 27 73 52 31 32 45 48 60 47 35 52 34 76 66 52 13 54 27 58 55 72 62 34 18 35 51 45 34 55 45 48 14 70 68 51 52 47 74 41 10 63 72 41 32 57 55 32 34 22 66 54 69 23 35 61 16 71 41 26 39 47 52 76 29 40 15 24 63 40 59 70 33 63 60 42 17 38 26 32 19 64 67 49 76 71 37 68 44 57 72 49 26 42 28 45 50 56 43 46 37 57 44 16 19 68 77 34 58 30 64 69 12 34 66 66 21 69 75 73 43 71 67 71 52 32 32 59 14 26 32 60 40 76 20 41 16 31 34 15 63 42 21 51 64 21 52 24 37 50 62 50 17 12 69 24 49 48 42 71 55 47 19 44 20 39 19 19 20 40 40 23 62 41 29 52 62 60 77 45 60 70 40 38 53 69 15 58 56 42 29 58 39 32 69 16 36 45 60 38 45 30 63 12 20 65 25 71 24 24 67 65 23 66 38 63 35 40 22 13 47 60 20 71 51 46 30 54 70 69 40 21 30 62 24 53 22 42 46 26 67 36 23 54 15 63 30 56 30 60 67 46 28 61 20 56 70 60 19 66 37 
2 3 6 0 7 7 5 2 4 5 8 4 6 5 5 6 0 8 3 0 2 2 1 4 5 4 5 6 1 6 5 5 3 4 1 3 0 3 8 0 6 6 6 4 7 3 1 2 4 3 6 6 6 6 5 0 0 5 0 3 4 4 0 2 6 4 6 2 1 5 6 5 0 6 5 5 4 5 9 0 5 7 5 5 2 6 3 2 6 3 1 3 4 2 4 5 4 5 7 6 7 2 7 0 6 3 2 0 2 5 2 3 6 0 6 5 2 5 4 6 2 4 5 6 2 0 5 4 5 5 2 0 3 7 3 2 5 7 0 0 3 2 4 1 4 7 1 3 5 7 5 3 5 2 2 1 3 8 3 5 5 4 1 3 0 6 0 2 5 7 4 4 7 6 3 3 7 7 3 2 0 0 3 5 5 0 4 5 2 3 6 4 0 4 5 3 6 1 3 4 0 2 3 6 5 1 7 6 1 2 3 6 1 2 3 6 3 8 7 6 0 5 1 1 4 2 0 2 0 3 7 0 4 0 3 2 5 0 0 1 5 5 0 6 3 2 1 6 0 7 5 0 3 6 1 2 5 5 3 4 2 2 2 5 3 4 6 5 4 2 1 1 0 0 5 2 4 2 1 3 4 0 5 1 3 6 6 3 2 0 2 2 1 4 2 2 7 4 4 2 
4 0 8 2 10 10 7 3 6 8 11 6 6 8 8 8 3 10 6 2 4 4 4 7 7 5 6 7 3 8 6 7 6 7 2 5 3 3 11 2 7 9 8 7 10 4 4 5 6 3 8 8 8 8 7 2 2 8 3 3 4 6 2 2 9 7 8 2 3 7 6 8 2 8 7 7 7 7 11 2 8 9 8 7 0 9 1 1 8 4 3 5 7 0 7 8 7 8 9 7 10 1 9 2 8 5 4 2 0 7 1 6 8 2 6 7 1 7 6 9 1 7 6 6 5 2 8 6 8 8 4 3 5 10 5 5 7 7 2 2 6 4 4 3 6 7 1 0 6 9 6 6 8 4 2 3 6 10 3 5 8 7 0 6 2 8 2 5 7 10 5 6 10 8 5 1 9 9 3 0 2 2 3 7 6 1 7 6 1 6 8 5 3 6 8 1 6 4 4 6 3 0 6 8 6 3 10 8 3 4 2 9 3 2 0 9 0 11 7 8 0 8 4 3 7 4 2 4 2 1 10 1 6 3 6 2 7 3 3 3 8 7 2 9 6 5 2 8 2 10 8 2 6 7 1 5 6 8 1 7 2 1 0 7 6 6 9 7 6 0 3 2 1 3 6 5 4 1 3 6 6 0 8 1 3 6 8 1 1 3 2 2 2 6 0 4 10 6 5 2 
3 9 3 3 1 3 3 6 4 2 4 3 9 0 2 6 5 2 3 6 6 5 5 0 3 8 7 8 3 5 7 4 4 2 6 6 5 8 4 6 9 3 3 2 5 7 4 3 2 7 4 7 5 6 0 6 5 0 6 7 7 6 4 7 2 3 0 8 6 7 9 3 7 3 3 4 1 4 4 4 0 4 0 3 9 0 9 8 2 7 4 6 2 9 2 1 2 1 1 10 1 7 6 4 5 3 3 5 9 3 7 2 0 6 9 3 8 4 5 3 8 1 7 9 2 6 2 5 1 3 4 5 3 3 2 3 1 9 2 4 2 3 7 2 5 9 7 9 5 6 7 2 3 6 8 2 3 5 8 8 1 2 8 4 2 8 6 5 4 3 7 3 3 3 3 9 2 4 7 8 2 6 8 3 8 6 1 7 8 2 4 8 4 2 4 9 9 3 7 5 5 8 3 6 7 2 2 2 3 2 8 2 2 8 9 1 9 5 9 7 6 1 4 3 2 5 6 5 3 8 4 6 3 5 3 7 3 4 5 3 2 7 6 0 2 2 7 6 3 3 1 4 3 9 7 2 7 4 9 0 8 8 8 3 3 4 0 5 4 9 2 6 6 5 9 3 8 8 3 2 2 6 3 7 8 9 3 9 8 2 7 8 4 7 9 6 5 5 7 8 
6 10 8 6 4 2 0 5 2 3 2 3 5 4 0 1 6 3 3 8 5 5 6 5 8 6 3 5 6 1 3 0 3 6 8 4 6 6 2 7 5 0 8 5 0 5 5 5 6 6 1 3 1 2 5 7 7 3 6 5 5 3 6 6 3 0 5 8 5 3 6 8 7 2 8 2 4 1 2 6 3 0 4 2 9 5 10 8 3 5 4 4 3 9 6 6 6 4 4 6 4 9 1 7 1 5 7 7 9 2 6 5 3 7 6 7 8 0 2 1 10 5 3 6 3 8 7 1 4 2 5 6 4 2 6 6 6 5 6 7 5 7 5 6 3 6 8 10 1 0 4 7 8 5 7 6 4 0 6 5 1 3 8 3 6 3 7 4 2 2 4 7 2 8 8 11 3 1 5 9 6 7 7 0 4 6 6 5 10 4 9 6 4 6 1 10 5 6 5 3 7 9 3 1 4 6 3 3 4 3 8 2 6 7 10 4 10 2 5 3 7 3 5 6 6 5 7 4 6 8 1 6 3 7 5 6 8 4 6 6 2 4 7 5 5 6 7 2 6 1 4 7 3 5 6 6 4 1 10 5 10 9 9 2 6 1 5 1 1 9 6 8 8 7 6 5 5 8 6 5 4 7 8 6 6 6 1 10 8 6 6 10 7 4 9 5 0 3 4 6 
21 16 18 19 14 25 25 39 29 28 15 30 35 15 40 42 36 38 31 13 19 17 34 29 20 13 40 31 28 19 23 14 36 25 32 36 18 20 31 15 19 40 26 16 20 27 26 32 24 22 30 22 42 37 26 9 29 15 32 32 40 35 18 13 20 29 24 21 31 27 29 7 38 37 25 30 25 40 25 6 33 40 22 19 33 29 20 21 13 37 29 38 14 22 31 8 36 22 16 25 26 29 43 16 24 9 10 33 24 32 39 18 33 33 27 8 23 16 19 13 35 35 29 44 37 21 34 26 30 39 26 15 23 17 22 26 28 27 21 20 30 20 12 8 37 44 20 33 19 37 39 5 17 36 37 9 36 42 41 26 38 36 39 29 14 21 32 10 16 19 35 20 41 10 19 12 18 20 12 35 20 13 30 35 15 29 12 23 28 32 25 13 8 35 16 28 29 21 40 31 26 13 24 14 24 8 12 13 22 22 16 34 19 18 30 33 34 43 28 35 38 22 21 25 35 11 32 31 21 19 33 22 18 37 9 22 22 32 21 21 17 37 8 12 33 12 39 16 13 37 34 13 35 24 35 17 25 14 10 24 33 13 39 28 23 18 28 39 38 24 9 17 33 14 32 13 26 27 14 35 20 14 26 11 36 20 31 19 34 33 27 17 30 14 32 38 34 13 37 22 
29 21 24 26 11 19 20 40 26 26 7 29 32 15 34 36 39 33 31 17 19 19 37 32 27 12 36 28 35 13 19 8 35 29 39 35 22 20 23 19 15 33 32 19 12 26 29 35 28 22 25 17 36 32 29 14 34 13 35 31 39 32 24 14 17 24 25 24 32 23 27 13 42 33 32 25 25 36 17 12 31 32 22 15 37 30 25 24 11 36 31 37 12 26 36 12 40 22 13 22 24 35 36 22 18 11 19 40 28 30 40 20 32 37 24 15 26 11 16 7 41 37 25 41 37 26 39 21 30 35 29 19 23 11 28 31 32 23 30 26 32 29 11 16 34 41 25 37 14 29 36 12 23 37 39 17 38 33 41 24 34 34 43 28 23 16 37 10 12 13 32 26 36 16 28 17 14 13 11 40 28 16 31 30 12 32 16 21 34 34 32 12 10 39 11 34 26 28 39 28 30 18 24 8 21 16 9 9 23 23 18 30 27 20 35 32 38 35 24 30 41 20 24 34 39 12 36 31 29 21 25 25 18 41 13 23 29 34 25 29 15 33 13 11 37 18 41 11 20 30 35 19 35 21 37 23 22 10 16 27 40 19 44 26 29 14 29 34 34 28 17 24 39 18 30 16 25 30 19 37 20 18 33 13 36 18 27 24 37 40 28 23 38 12 36 39 26 11 35 23 
68 39 49 62 27 59 62 108 75 72 24 79 88 35 106 110 101 97 85 33 46 44 98 80 59 24 104 76 87 40 53 27 98 71 95 97 50 47 72 39 37 104 73 44 43 68 73 91 68 53 74 48 109 95 71 24 85 35 90 83 107 91 55 28 46 74 61 53 84 65 70 16 109 98 73 75 66 108 54 19 89 102 56 44 89 76 51 53 28 98 82 103 31 56 88 17 103 56 33 56 63 82 110 49 55 21 37 100 63 85 107 47 88 93 61 22 59 35 45 23 100 98 71 113 105 60 97 63 80 104 74 41 61 35 67 75 77 61 73 61 83 67 23 31 99 113 55 90 42 91 101 16 46 100 101 34 102 106 110 63 102 97 110 77 52 45 93 21 35 41 89 59 107 25 62 27 40 45 23 98 67 33 78 92 30 81 31 54 80 90 71 24 19 101 33 77 70 65 107 81 74 32 64 25 56 31 22 25 61 60 36 88 64 44 81 87 93 109 65 87 108 54 59 83 100 24 90 84 68 45 81 61 46 107 24 55 65 91 59 71 40 93 21 23 95 37 109 32 42 95 92 40 97 55 97 52 59 29 23 66 94 34 110 73 68 42 74 102 102 63 34 50 98 38 79 34 63 71 42 99 52 39 76 25 95 43 80 48 92 104 71 46 96 29 87 106 85 27 98 56 
3 9 5 3 1 2 2 4 3 0 3 1 7 1 0 4 4 2 2 6 5 4 4 1 5 6 5 7 3 3 5 2 2 2 6 4 4 6 3 6 7 1 4 2 3 6 3 3 3 6 2 5 4 4 2 6 4 0 5 6 6 4 4 6 1 1 1 7 5 5 7 5 6 1 5 3 0 2 3 4 0 3 1 1 8 2 9 7 0 6 3 4 1 8 3 3 3 1 1 8 2 7 4 4 4 2 3 5 8 1 6 2 0 5 8 4 7 2 3 2 8 2 5 8 1 5 3 3 1 1 3 5 2 2 2 3 3 7 3 4 2 3 6 3 3 8 7 8 3 4 5 3 4 4 7 2 2 3 6 6 0 1 7 2 3 6 5 3 2 2 5 3 2 4 4 9 1 2 5 8 3 5 7 1 6 5 2 6 8 1 5 7 3 2 2 8 7 3 6 3 5 7 2 4 5 3 1 0 2 1 7 0 3 7 9 1 8 3 7 6 5 0 3 3 3 4 5 4 3 7 2 5 1 5 2 6 4 3 4 3 0 6 6 1 2 3 6 4 3 2 1 4 2 7 6 3 5 2 8 1 8 7 8 1 3 2 1 3 3 8 3 6 5 5 7 3 6 7 3 2 1 5 4 6 6 8 2 9 7 3 6 7 4 5 8 4 3 3 5 6 
23 14 20 19 16 27 26 38 29 30 16 31 35 17 41 43 35 40 32 11 18 17 34 31 23 12 40 31 28 20 23 14 36 27 29 36 18 19 32 13 18 41 28 18 21 26 26 32 26 21 31 22 43 38 29 8 27 17 31 31 39 35 18 11 22 29 26 20 30 27 28 9 37 38 27 30 27 41 26 5 35 41 24 20 30 31 18 19 15 36 29 38 15 19 33 10 38 23 17 24 28 27 43 15 25 10 13 32 22 33 37 19 35 32 26 11 22 17 20 14 33 36 29 43 38 19 36 26 32 40 27 14 24 19 24 27 30 26 22 19 31 22 11 10 38 44 18 31 19 37 39 7 19 36 36 11 37 43 39 26 39 37 37 29 15 21 31 10 17 21 34 22 43 13 22 9 20 22 11 33 20 12 28 36 15 28 14 22 26 34 28 12 8 37 16 25 29 22 39 31 25 11 25 15 24 10 14 14 22 22 14 35 21 17 28 35 32 44 27 35 36 24 21 26 37 10 31 31 21 17 34 21 19 36 10 20 25 32 21 22 19 36 7 14 35 14 38 17 12 38 36 12 36 24 34 19 24 15 8 26 31 11 37 30 25 19 30 39 38 22 11 14 31 13 31 13 25 25 14 36 21 13 29 10 35 19 32 16 32 33 26 14 29 14 30 38 35 13 37 21 
3 6 6 2 4 4 1 2 1 2 5 1 4 3 2 3 2 4 0 4 2 1 2 3 6 3 2 4 3 3 2 1 0 3 4 1 3 3 5 4 5 3 6 3 4 3 2 2 4 3 2 3 3 3 4 4 3 2 2 3 3 1 2 3 3 1 4 4 2 3 5 6 3 2 6 1 2 1 5 3 2 3 3 1 6 4 7 5 3 3 0 1 1 6 4 5 4 3 4 5 4 5 3 3 3 2 4 3 5 1 3 2 3 3 5 5 4 1 1 2 6 3 2 5 0 4 5 1 3 2 1 3 0 4 3 3 5 4 2 3 2 4 3 3 1 5 5 6 1 3 3 4 6 2 4 2 1 4 3 3 2 1 5 0 2 4 4 1 1 4 3 4 4 6 5 7 4 3 2 5 2 3 4 1 3 2 4 3 6 2 7 4 0 3 2 6 4 3 3 0 3 5 0 3 3 3 4 3 0 0 5 3 3 4 6 3 6 5 5 4 3 3 2 3 4 1 3 1 3 5 4 3 1 3 2 3 5 1 2 3 2 3 4 4 2 3 3 3 3 3 3 3 0 4 3 3 2 2 6 3 6 6 6 1 3 1 4 2 1 6 3 5 4 3 4 2 4 5 2 2 1 3 6 3 3 5 2 7 5 2 3 6 4 2 5 2 4 0 2 4 
1 7 3 1 3 4 3 3 3 2 5 1 7 1 2 5 3 4 1 4 4 2 2 1 3 6 5 7 1 4 5 3 2 1 4 4 3 5 5 4 7 3 4 0 5 5 2 1 1 5 3 6 5 5 1 4 2 1 3 5 5 4 2 4 3 2 2 6 3 5 7 3 4 3 3 3 1 3 5 2 1 4 1 2 6 2 7 6 2 5 1 4 1 6 2 2 1 1 3 8 3 5 5 2 5 0 2 2 6 2 5 0 2 4 7 2 6 3 3 3 6 0 5 7 0 3 2 3 1 3 1 3 1 4 1 1 2 7 1 2 0 2 5 1 3 8 5 7 3 5 5 2 3 3 5 0 0 5 5 6 2 2 5 2 1 6 3 2 3 4 5 2 4 4 3 7 3 4 5 6 1 3 5 2 6 3 1 5 6 0 4 6 1 1 3 6 7 1 5 3 3 5 1 5 5 1 3 2 1 0 6 3 1 5 7 2 7 5 7 6 4 2 2 1 1 3 4 3 1 6 4 4 1 3 0 4 3 1 2 1 2 6 4 3 0 1 4 5 1 4 1 2 1 7 4 1 5 3 6 1 6 5 6 2 1 3 2 4 3 6 1 4 3 3 7 1 6 5 1 0 1 3 3 4 5 7 3 7 6 1 5 5 2 5 6 3 5 3 5 5 
43 25 34 38 22 43 43 72 51 51 20 54 60 26 73 76 67 69 58 21 31 30 64 56 40 17 71 52 55 29 37 20 66 48 61 65 32 32 52 25 27 72 50 30 32 46 48 60 45 36 52 34 75 66 50 15 55 26 59 56 72 62 34 19 34 51 44 35 56 45 48 12 72 68 50 52 46 74 40 11 62 71 40 31 59 54 34 35 21 66 54 69 22 37 60 14 70 39 25 39 46 54 76 30 39 14 23 65 41 59 71 32 62 61 43 16 39 26 31 18 66 66 49 77 70 38 66 44 55 71 49 26 41 27 44 49 54 43 46 38 56 43 16 18 67 77 36 60 30 64 69 10 32 67 67 20 69 74 74 43 70 66 72 52 32 32 60 14 25 31 61 39 75 19 40 17 30 33 16 65 42 21 52 63 22 53 22 37 52 61 49 17 12 68 24 50 48 41 72 55 48 20 44 20 39 18 18 19 40 40 24 61 40 30 54 61 61 76 45 60 71 39 38 53 68 16 59 56 43 30 57 40 32 70 16 37 44 60 39 44 29 64 13 19 64 23 72 23 25 66 63 24 66 39 65 33 41 22 15 46 62 22 73 51 45 30 52 70 69 41 20 31 64 24 54 22 43 47 26 66 35 25 52 16 64 30 56 31 61 66 47 29 61 20 57 71 60 19 66 38 
5 11 5 5 0 1 3 7 5 2 3 3 9 2 1 5 7 0 4 8 7 6 6 2 6 8 7 8 5 4 7 4 4 4 8 6 7 8 3 8 9 1 5 4 4 8 6 5 4 8 3 7 5 6 2 8 7 0 7 8 8 6 6 8 1 3 2 9 7 6 9 5 8 2 5 4 2 4 2 6 0 3 2 3 10 2 11 9 1 8 5 6 3 10 4 3 4 2 0 10 0 9 5 6 5 4 5 7 10 3 8 4 0 8 9 5 9 3 5 2 10 3 7 9 3 8 4 5 2 3 5 7 4 2 4 5 3 8 4 6 4 5 8 4 5 9 9 11 4 5 7 5 5 7 9 4 4 4 8 8 0 3 9 4 4 7 8 6 3 2 7 5 1 5 6 11 1 3 7 10 5 7 9 2 8 7 3 8 10 3 6 9 5 4 4 10 8 5 8 5 7 10 4 5 7 4 0 1 4 3 10 1 4 9 11 1 11 3 9 7 8 1 6 5 4 6 8 6 5 10 2 8 4 7 4 8 5 5 6 5 2 7 8 1 4 4 8 6 5 1 2 6 4 8 8 4 7 3 10 2 10 9 10 3 5 4 2 4 4 10 5 8 8 7 9 5 8 9 5 4 3 7 5 8 9 10 3 11 10 5 8 10 6 7 10 7 4 5 7 9 
