7 0 2 6 5 1 4 8 0 5 0 6 0 4 4 4 8 5 3 1 2 5 4 3 1 4 5 6 6 6 7 5 6 2 5 2 1 2 5 5 3 1 5 4 2 5 8 1 3 3 6 3 3 6 1 4 4 4 1 6 6 5 4 1 3 4 0 0 4 1 4 5 6 1 6 5 1 6 5 1 2 1 4 3 2 4 0 6 0 4 5 3 4 2 3 4 4 2 3 7 8 1 4 0 2 8 0 3 5 4 3 5 7 1 1 0 2 6 7 5 4 6 6 8 8 3 0 1 3 1 3 5 1 6 2 1 5 6 7 1 4 2 5 3 2 6 2 0 3 6 2 3 4 5 4 6 2 1 2 6 4 4 6 3 3 5 3 4 1 3 6 1 4 4 6 1 2 1 5 1 5 1 5 5 5 6 4 0 2 2 8 2 1 1 5 3 5 4 2 7 
3 2 5 5 0 4 4 3 4 0 1 3 5 5 5 4 4 3 6 6 6 0 5 6 4 5 0 2 1 3 3 0 5 6 3 1 4 6 4 3 3 5 2 0 0 5 3 6 6 5 1 7 0 2 4 4 6 5 1 4 1 2 1 5 4 6 4 4 4 1 0 3 3 3 1 3 4 3 0 1 3 1 0 2 6 5 4 3 4 3 0 5 4 7 3 0 3 1 1 3 4 3 3 4 5 4 5 5 1 5 5 1 3 5 1 1 5 3 4 2 4 3 2 4 4 5 5 1 5 1 4 4 3 4 2 3 2 1 2 2 3 3 2 3 0 3 6 3 0 1 5 4 5 4 4 4 4 4 3 3 5 6 3 6 5 3 5 0 4 5 3 1 0 1 1 4 2 0 1 4 3 5 3 2 2 3 0 4 0 3 4 1 6 4 5 5 1 3 5 4 
89 73 38 90 17 69 29 71 60 104 88 21 31 78 99 56 42 73 51 107 107 38 42 75 32 48 52 94 17 77 32 59 67 106 32 98 69 38 45 83 58 55 64 98 73 96 101 89 63 98 77 63 43 71 59 95 75 66 31 104 78 28 42 34 41 21 57 24 92 72 95 37 56 88 21 77 22 31 44 78 55 27 37 69 25 36 27 62 81 85 20 86 56 20 22 20 106 95 96 68 21 80 43 36 80 59 49 87 21 84 102 26 55 73 66 55 50 25 20 46 35 32 98 63 54 72 64 22 69 55 56 17 58 33 54 83 31 99 94 54 106 87 82 85 87 44 104 27 62 45 44 80 77 47 101 89 82 106 73 41 48 39 83 21 71 20 39 98 96 75 107 99 85 103 41 65 78 54 104 32 38 81 26 84 97 20 26 102 27 38 93 68 89 104 30 35 104 56 29 75 
4 2 6 7 1 4 5 5 5 1 2 2 5 7 6 6 5 4 7 6 6 1 6 7 3 7 1 3 1 2 4 1 7 6 5 0 4 6 6 5 5 5 4 1 2 6 5 6 7 6 1 7 1 1 4 5 7 7 1 2 2 1 0 5 6 7 4 4 6 1 2 1 2 2 2 1 5 4 1 1 2 1 1 1 5 6 4 4 4 5 2 6 2 6 5 1 4 0 1 4 5 3 4 4 6 5 5 7 2 7 6 2 4 5 1 2 6 4 5 1 6 5 1 5 5 6 5 2 6 2 5 2 4 2 4 3 0 2 4 1 4 4 3 2 1 5 6 4 2 2 6 3 6 5 6 5 5 4 4 5 7 7 2 7 6 1 6 1 4 6 5 1 1 0 1 3 1 1 2 3 1 4 4 3 1 1 1 4 1 3 6 0 6 3 6 6 1 5 6 6 
2 2 4 2 2 3 1 3 5 2 2 6 5 3 2 1 3 0 4 6 4 2 2 4 5 3 2 2 4 6 2 3 2 6 0 3 3 7 1 1 0 5 1 1 0 2 4 5 4 3 3 8 3 5 5 1 3 3 2 6 3 5 4 4 2 3 4 4 1 2 2 5 6 5 3 6 3 1 3 3 5 2 3 4 7 2 4 1 3 0 2 2 6 7 1 1 0 3 3 4 3 4 0 4 4 4 4 3 2 2 2 2 4 6 2 2 4 2 2 5 1 1 5 3 3 3 5 1 3 1 2 7 2 7 0 4 5 3 3 4 0 2 1 5 1 1 7 3 0 3 4 6 2 1 2 1 2 2 2 1 3 4 6 3 2 6 2 1 3 3 1 3 3 4 4 5 4 1 2 5 6 6 1 1 5 6 1 5 1 5 3 3 6 4 2 3 3 1 4 2 
6 4 8 9 2 6 7 6 6 2 4 0 7 9 8 8 6 7 9 8 8 3 9 9 5 9 2 5 2 0 6 3 9 7 7 2 6 7 8 6 7 6 6 3 4 9 6 8 9 8 2 9 3 1 5 7 9 9 4 1 3 1 2 7 8 9 6 6 8 3 4 1 0 3 3 0 7 6 3 3 3 3 3 3 6 8 6 6 6 7 3 8 3 8 7 3 7 2 3 5 6 5 7 5 8 6 7 9 3 9 9 3 5 6 3 4 8 6 7 1 8 7 1 7 6 8 7 4 8 4 7 1 7 1 6 5 0 3 5 3 6 6 5 3 3 7 7 6 4 3 8 4 8 8 8 7 7 7 7 7 9 9 0 9 8 0 8 3 6 8 7 3 3 2 2 5 2 3 3 4 1 6 6 5 1 0 3 6 3 4 8 2 8 5 8 8 2 7 8 8 
61 47 24 61 14 44 19 50 39 72 58 18 19 51 65 37 31 49 33 70 70 28 27 49 22 31 38 65 15 56 23 42 45 71 22 68 44 25 30 56 38 36 44 67 49 64 70 58 41 64 55 42 31 51 40 62 49 43 20 73 55 22 32 21 26 13 36 14 61 49 65 29 42 60 17 55 12 22 32 52 39 18 27 49 17 23 17 42 52 56 16 56 40 13 14 15 71 66 67 48 16 53 29 23 52 43 31 57 16 55 67 20 40 48 44 36 31 19 16 35 23 23 69 44 39 46 41 14 44 36 36 15 36 26 35 55 25 69 65 38 71 56 56 60 59 30 69 16 41 33 28 56 51 31 67 61 53 68 46 28 31 25 60 13 46 17 24 66 62 48 72 67 59 72 31 44 54 37 72 22 29 54 18 58 68 17 19 67 19 26 64 48 58 69 20 22 72 36 18 51 
3 5 5 0 4 5 1 4 7 4 5 9 7 3 1 0 3 2 4 8 6 3 2 4 7 2 4 4 5 8 3 5 0 8 1 6 5 9 0 0 1 8 2 3 3 0 4 7 5 3 5 9 5 7 8 1 2 2 4 9 4 8 7 5 1 3 6 6 0 5 4 8 9 7 4 8 5 2 5 5 8 5 5 7 9 0 7 2 5 2 5 3 9 9 3 3 0 6 6 5 4 6 0 6 5 4 6 3 3 2 1 4 5 8 5 5 5 2 2 8 0 0 7 3 3 2 7 3 3 4 3 9 4 9 2 6 7 4 4 6 0 4 3 8 4 1 8 4 2 4 5 8 3 0 2 0 4 4 4 0 2 5 9 3 1 8 2 3 5 3 0 5 5 7 6 7 6 4 3 7 8 8 0 3 8 8 3 7 4 7 2 6 7 7 0 4 5 0 5 0 
7 0 3 7 4 2 5 7 1 5 0 5 1 5 5 5 8 5 4 2 3 4 5 4 0 5 4 6 5 5 7 4 7 2 6 1 2 2 6 6 4 1 5 4 2 6 7 2 4 4 5 3 3 5 0 4 5 5 1 4 5 3 3 2 4 5 1 1 5 0 4 4 4 0 5 4 2 6 5 0 1 0 4 2 2 5 0 6 1 4 4 4 3 2 4 4 5 1 3 7 8 0 5 0 3 8 2 4 5 5 5 5 7 1 0 0 3 6 7 4 5 6 5 8 8 4 1 1 4 1 4 4 2 5 3 0 4 5 6 0 4 2 5 2 1 6 2 1 3 6 3 2 5 5 5 6 3 2 2 6 5 5 4 5 4 4 4 3 2 4 6 0 4 3 5 0 0 1 5 0 4 1 6 5 3 4 4 1 2 0 8 1 2 0 6 4 5 4 4 7 
146 119 58 146 29 111 44 117 96 174 144 35 46 124 159 89 67 119 79 172 173 64 64 119 50 74 89 155 30 130 51 98 106 172 50 166 111 57 70 135 93 86 104 163 122 155 167 142 99 158 130 99 72 120 96 154 119 104 50 175 130 48 73 52 64 30 90 36 149 120 158 64 95 146 35 129 32 50 74 130 91 45 63 117 37 54 40 100 131 139 34 138 93 28 33 33 174 161 162 111 32 130 69 55 128 97 76 139 35 134 164 44 91 116 110 89 78 40 31 79 54 51 165 102 87 114 101 35 108 90 88 29 91 55 87 135 54 165 156 90 174 142 135 142 146 70 168 40 102 75 68 132 124 75 164 146 132 171 117 65 75 59 140 29 113 34 59 163 156 119 175 165 143 173 70 106 131 91 174 51 64 131 40 140 164 34 43 166 46 61 152 116 142 170 45 53 174 89 43 121 
4 4 7 7 0 5 6 4 6 0 3 2 6 7 7 6 4 5 8 7 8 1 7 8 5 7 0 3 0 2 4 1 7 7 5 2 5 7 6 4 5 6 4 1 2 7 4 7 8 7 0 9 2 0 5 6 8 7 3 2 1 2 1 7 7 8 5 6 6 2 2 2 2 4 1 2 6 4 1 3 4 2 1 2 6 7 5 4 6 5 2 7 4 8 5 1 5 2 2 3 4 4 5 5 7 4 6 7 1 7 7 1 3 6 3 3 7 4 5 1 6 5 0 5 4 7 6 3 7 3 6 3 5 3 5 4 0 1 3 3 5 5 3 3 2 5 7 5 3 1 7 4 7 6 6 5 6 5 5 5 7 8 2 8 7 2 7 1 5 7 5 2 1 1 0 5 2 2 1 4 2 6 4 3 2 2 1 6 2 4 6 2 7 5 7 7 0 5 7 6 
61 50 28 63 11 48 21 49 42 70 59 14 23 55 68 40 30 51 37 74 74 26 30 53 23 35 35 64 12 52 23 39 47 73 23 66 48 27 32 57 41 38 44 66 50 67 69 62 45 68 52 45 29 47 41 65 53 47 21 70 53 18 28 25 30 17 40 18 64 49 64 25 38 60 14 51 16 23 30 53 38 19 25 46 18 26 19 43 56 59 14 60 38 16 17 14 73 64 65 46 16 55 31 25 56 41 35 61 15 59 71 18 38 50 45 37 36 19 16 30 26 24 66 44 38 50 44 16 48 38 39 12 40 22 38 56 21 66 64 37 73 60 56 57 59 31 72 20 42 31 32 54 54 34 70 62 57 72 50 29 35 29 56 17 50 13 28 66 66 52 73 67 57 68 27 45 52 37 70 22 25 56 19 58 64 13 18 70 19 26 65 46 62 71 22 26 70 39 22 52 
8 1 3 8 5 2 5 9 1 6 1 6 1 6 6 5 9 6 4 2 3 6 5 5 1 5 5 7 6 6 8 5 8 1 7 2 3 1 7 7 5 0 6 5 3 7 9 1 4 4 6 2 4 6 1 5 5 5 2 5 7 4 4 2 5 6 1 2 5 2 5 5 5 0 6 5 3 7 6 1 1 1 5 3 1 6 1 7 1 5 5 4 3 1 5 5 6 2 4 8 9 1 6 1 3 9 2 5 6 5 5 6 8 0 1 1 3 7 8 5 6 7 6 9 9 4 1 2 4 2 4 5 2 6 4 2 5 7 7 1 5 3 6 3 2 7 1 1 4 7 3 2 5 6 5 8 4 2 3 7 6 5 5 5 4 5 5 5 2 5 7 1 5 4 6 1 1 2 6 0 5 0 7 6 4 5 5 1 3 1 9 2 1 1 6 4 6 5 4 8 
56 53 29 60 11 50 20 44 45 69 63 18 26 54 67 38 25 49 37 77 76 24 29 53 27 34 35 61 12 55 18 41 44 77 21 70 50 31 30 53 40 42 42 65 50 64 64 64 46 68 51 48 32 50 45 64 52 46 24 74 50 23 32 27 29 16 43 21 62 52 65 30 42 64 13 56 18 19 30 56 43 22 27 51 23 24 23 40 58 58 14 60 43 20 17 13 70 69 68 42 10 58 29 29 57 36 37 60 12 58 69 16 35 54 48 40 37 15 11 35 24 19 68 39 33 50 47 18 48 40 40 17 41 26 38 60 24 65 60 41 71 61 53 62 61 28 75 22 42 28 33 59 53 31 69 58 57 74 52 26 34 30 60 16 49 18 28 65 68 52 70 71 59 72 29 49 57 39 68 27 30 60 15 55 69 18 17 73 21 31 60 51 64 75 20 27 69 38 23 49 
36 29 14 32 13 27 10 30 25 42 35 17 15 26 32 15 20 28 16 40 37 19 10 23 17 12 25 38 14 36 17 27 24 41 14 40 27 18 15 30 20 23 26 39 29 32 41 32 22 30 34 26 21 33 27 32 21 18 15 45 33 19 23 13 9 7 24 12 27 30 38 22 29 37 14 36 10 15 22 32 26 15 20 31 16 10 15 25 29 31 14 28 28 12 10 12 37 39 40 30 13 33 16 17 27 27 20 27 13 24 29 16 26 30 27 23 19 14 12 25 12 14 42 27 24 20 26 12 20 23 20 16 21 21 20 34 20 40 38 25 37 33 33 37 35 19 40 12 25 22 16 35 27 16 35 33 30 37 27 16 12 13 38 5 19 17 9 38 36 23 39 39 36 43 22 28 33 23 41 18 22 33 12 34 42 17 15 39 15 20 36 30 34 41 9 13 42 19 11 28 
7 2 6 8 4 4 7 8 4 4 1 3 4 7 7 7 8 6 7 5 6 4 7 7 2 7 3 6 4 3 7 4 9 4 7 0 5 4 8 7 6 3 6 4 3 8 7 5 7 7 4 6 3 3 2 6 8 8 2 2 5 1 2 5 7 8 4 4 7 1 4 1 2 0 5 2 5 7 4 1 0 1 3 1 3 7 3 7 4 6 4 7 0 4 6 4 6 0 2 7 8 3 6 3 6 8 5 7 5 7 7 4 6 3 2 2 6 7 8 2 7 7 4 8 8 7 4 3 7 3 6 1 5 2 5 2 2 5 6 0 6 4 6 0 2 7 4 4 4 5 6 0 7 7 7 8 5 5 5 7 8 8 2 7 7 1 7 4 4 7 7 1 3 2 4 2 0 2 5 1 1 3 7 6 1 2 4 3 2 2 9 0 5 2 8 7 4 6 6 8 
4 1 3 3 3 2 1 4 3 3 1 6 3 2 2 2 5 1 3 4 3 2 2 3 3 2 3 3 4 6 4 3 3 5 2 3 1 5 2 2 0 4 2 2 0 2 5 4 3 2 4 6 2 5 4 1 3 3 0 6 3 5 4 3 2 3 2 2 1 1 2 5 6 4 4 6 1 2 3 2 4 1 3 3 5 2 3 2 2 1 3 2 5 5 0 2 1 3 3 5 5 3 1 3 3 5 3 2 3 2 2 3 5 4 1 1 2 3 4 5 2 3 5 4 5 2 3 0 2 0 1 6 1 6 0 3 5 4 4 3 1 1 2 5 1 2 5 1 0 4 2 5 2 2 1 3 1 1 1 2 3 3 6 3 2 6 2 1 2 2 2 2 3 4 4 4 3 0 2 4 5 4 2 2 5 6 2 3 1 3 4 2 4 3 2 2 3 1 3 3 
